label	observed	mean_expected	enrichment	p_value
BP: mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1	2.07841	0.4811370230127838	0.8831911680883191
BP: chemical homeostasis (GO:0048878)	1	2.12733	0.47007281427893177	0.8832211677883222
BP: peptidyl-serine phosphorylation (GO:0018105)	3	5.21291	0.5754943016472566	0.8835411645883541
BP: negative regulation of protein binding (GO:0032091)	1	2.15274	0.46452428068415136	0.8842911570884291
BP: positive regulation of mitotic cell cycle phase transition (GO:1901992)	1	2.09447	0.4774477552793786	0.8848311516884831
BP: protein secretion (GO:0009306)	1	2.12072	0.47153796823720245	0.8859011409885901
BP: positive regulation of protein localization to nucleus (GO:1900182)	1	2.17801	0.459134714716645	0.8871411285887141
BP: peptidyl-threonine modification (GO:0018210)	1	2.18409	0.45785659015883046	0.8871711282887171
BP: positive regulation of cell migration (GO:0030335)	6	9.22364	0.650502404690556	0.8876111238887611
BP: synapse assembly (GO:0007416)	1	2.38403	0.4194578088362982	0.8877811221887781
BP: regulation of myeloid cell differentiation (GO:0045637)	1	2.24496	0.44544223505095865	0.8878211217887821
BP: regulation of viral genome replication (GO:0045069)	1	2.3558	0.4244842516342644	0.8880811191888082
BP: negative regulation of response to external stimulus (GO:0032102)	2	3.83693	0.5212500618984448	0.8896211037889621
BP: positive regulation of growth (GO:0045927)	1	2.23422	0.4475834967013096	0.8907310926890731
BP: positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3	5.31707	0.5642205199480165	0.8909610903890961
BP: rRNA processing (GO:0006364)	3	5.26152	0.570177439219085	0.8914510854891451
BP: cell-cell junction assembly (GO:0007043)	1	2.2666	0.4411894467484338	0.8915810841891582
BP: ERBB signaling pathway (GO:0038127)	1	2.3446	0.42651198498677817	0.8916110838891611
BP: import into nucleus (GO:0051170)	1	2.19591	0.45539206980249647	0.8917110828891711
BP: cellular response to nutrient levels (GO:0031669)	1	2.24086	0.4462572405237275	0.8923610763892361
BP: activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1	2.60198	0.3843227080915303	0.8925510744892551
BP: cellular response to UV (GO:0034644)	1	2.42409	0.4125259375683246	0.8931710682893171
BP: regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1	2.21329	0.45181607471230606	0.8933010669893301
BP: regulation of neurotransmitter receptor activity (GO:0099601)	1	2.26071	0.4423389112270039	0.8938710612893871
BP: proteasomal protein catabolic process (GO:0010498)	4	6.77296	0.5905837329616592	0.8941010589894101
BP: negative regulation of growth (GO:0045926)	2	4.23688	0.4720454674194218	0.8941510584894151
BP: long-chain fatty acid metabolic process (GO:0001676)	1	2.676	0.37369207772795215	0.8942610573894261
BP: phosphatidylcholine metabolic process (GO:0046470)	1	2.56845	0.38933987424322064	0.8951710482895171
BP: adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	2	4.13155	0.48407982476310346	0.8952910470895291
BP: cellular response to decreased oxygen levels (GO:0036294)	1	2.20997	0.4524948302465644	0.8959210407895921
BP: cytoskeleton organization (GO:0007010)	2	4.12488	0.4848625899420104	0.8959710402895971
BP: cellular response to organic cyclic compound (GO:0071407)	3	5.28575	0.5675637326774818	0.8968410315896841
BP: extracellular structure organization (GO:0043062)	4	7.35631	0.5437508750990646	0.8972210277897221
BP: macroautophagy (GO:0016236)	2	3.83031	0.5221509486177359	0.8978110218897811
BP: regulation of organelle assembly (GO:1902115)	1	2.23627	0.44717319465001987	0.8984710152898471
BP: regulation of RNA splicing (GO:0043484)	1	2.26775	0.44096571491566533	0.898841011589884
BP: ubiquitin-dependent ERAD pathway (GO:0030433)	1	2.40872	0.4151582583280746	0.8990710092899071
BP: cellular response to amino acid starvation (GO:0034198)	1	2.25478	0.44350224855640025	0.9002709972900271
BP: vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1	2.23186	0.44805677775487707	0.9009809901900981
BP: positive regulation of protein secretion (GO:0050714)	1	2.33873	0.4275824913521441	0.9013509864901351
BP: negative regulation of cytokine production (GO:0001818)	3	5.44818	0.5506425999140998	0.9016209837901621
BP: response to amino acid starvation (GO:1990928)	1	2.2937	0.43597680603391903	0.9044309556904431
BP: negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1	2.37293	0.42141993231995883	0.9054709452905471
BP: regulation of cell motility (GO:2000145)	2	4.1379	0.48333695836052104	0.9056109438905611
BP: phosphatidylinositol-mediated signaling (GO:0048015)	1	2.42374	0.41258550834660485	0.905920940790592
BP: sterol metabolic process (GO:0016125)	1	2.44737	0.40860188692351385	0.9062509374906251
BP: regulation of actin filament-based process (GO:0032970)	1	2.30975	0.4329472886676047	0.9062909370906291
BP: gene expression (GO:0010467)	7	10.91445	0.6413516026918443	0.9066909330906691
BP: response to ionizing radiation (GO:0010212)	1	2.36938	0.4220513383247938	0.9076809231907681
BP: negative regulation of cell motility (GO:2000146)	2	3.9445	0.5070351121815185	0.908380916190838
BP: wound healing (GO:0042060)	1	2.34805	0.42588530908626304	0.9085309146908531
BP: T cell activation (GO:0042110)	1	2.79272	0.3580738491506488	0.9087709122908771
BP: DNA-templated transcription, initiation (GO:0006352)	3	5.56534	0.5390506240409391	0.9091509084909151
BP: peptidyl-serine modification (GO:0018209)	3	5.56961	0.5386373552187675	0.910130898691013
BP: cellular response to organic substance (GO:0071310)	2	4.17839	0.4786532611843317	0.9112008879911201
BP: positive regulation of secretion by cell (GO:1903532)	1	2.47982	0.4032550749651184	0.9118908810911891
BP: negative regulation of apoptotic signaling pathway (GO:2001234)	1	2.40983	0.41496703086939746	0.9121708782912171
BP: innate immune response (GO:0045087)	4	8.18057	0.488963482984682	0.9127808721912781
BP: monocarboxylic acid metabolic process (GO:0032787)	2	4.43149	0.4513154717713455	0.9137208627913721
BP: protein targeting to membrane (GO:0006612)	1	2.53344	0.39472022230642917	0.9139308606913931
BP: regulation of Wnt signaling pathway (GO:0030111)	2	4.10311	0.4874351406615957	0.9145308546914531
BP: regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1	2.47524	0.40400122816373363	0.9150908490915091
BP: epithelium development (GO:0060429)	2	4.14702	0.4822740184518039	0.9157708422915771
BP: RNA transport (GO:0050658)	1	2.409	0.41511000415110005	0.9168108318916811
BP: cell junction organization (GO:0034330)	1	2.42875	0.4117344312918168	0.9169108308916911
BP: carbohydrate homeostasis (GO:0033500)	1	2.46713	0.40532926923186047	0.9170708292917071
BP: positive regulation of JNK cascade (GO:0046330)	1	2.52196	0.39651699471839363	0.9180508194918051
BP: cholesterol homeostasis (GO:0042632)	1	2.64985	0.3773798516897183	0.918390816091839
BP: sterol homeostasis (GO:0055092)	1	2.64985	0.3773798516897183	0.918390816091839
BP: positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2	4.49089	0.44534602272600754	0.918570814291857
BP: negative regulation of developmental process (GO:0051093)	1	2.50866	0.3986191831495699	0.9192108078919211
BP: water-soluble vitamin metabolic process (GO:0006767)	1	2.55865	0.39083110233912416	0.9192608073919261
BP: positive regulation of cytoskeleton organization (GO:0051495)	1	2.56509	0.38984986881551914	0.919650803491965
BP: negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1	2.4781	0.4035349663048303	0.9198008019919801
BP: microtubule cytoskeleton organization involved in mitosis (GO:1902850)	2	4.15237	0.48165264656087964	0.9206807931920681
BP: recombinational repair (GO:0000725)	1	2.66645	0.3750304712257871	0.920710792892071
BP: post-translational protein modification (GO:0043687)	7	11.53873	0.6066525518839595	0.9212207877921221
BP: regulation of Ras protein signal transduction (GO:0046578)	1	2.56873	0.3892974349192013	0.921260787392126
BP: B cell activation (GO:0042113)	1	2.82117	0.35446286469797994	0.9212707872921271
BP: cellular response to oxidative stress (GO:0034599)	2	4.17348	0.4792163853666485	0.9214907850921491
BP: negative regulation of transcription, DNA-templated (GO:0045892)	22	30.12454	0.7303016079249675	0.9216707832921671
BP: positive regulation of cell adhesion (GO:0045785)	1	2.53098	0.3951038728081613	0.92250077499225
BP: sodium ion transmembrane transport (GO:0035725)	1	2.9384	0.34032126327252926	0.922720772792272
BP: negative regulation of protein serine/threonine kinase activity (GO:0071901)	1	2.55267	0.39174668092624587	0.923290767092329
BP: lipid biosynthetic process (GO:0008610)	1	2.65689	0.3763799028187091	0.9236307636923631
BP: negative regulation of defense response (GO:0031348)	1	2.67949	0.3732053487790587	0.9236707632923671
BP: cellular protein modification process (GO:0006464)	25	34.11476	0.7328206324769689	0.9237507624923751
BP: positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1	2.58018	0.387569859467169	0.9246407535924641
BP: regulation of GTPase activity (GO:0043087)	3	6.23524	0.48113625137123833	0.9247107528924711
BP: positive regulation of cytokine production (GO:0001819)	6	10.23414	0.58627300388699	0.9253507464925351
BP: axon guidance (GO:0007411)	4	7.34076	0.5449027076215541	0.9262707372926271
BP: regulation of intracellular signal transduction (GO:1902531)	9	13.86289	0.6492152790651877	0.926890731092689
BP: gland development (GO:0048732)	1	2.62211	0.38137225364305843	0.927180728192718
BP: regulation of cell-matrix adhesion (GO:0001952)	1	2.54557	0.39283932478776856	0.9276607233927661
BP: negative regulation of nucleic acid-templated transcription (GO:1903507)	10	15.43354	0.6479394876353707	0.9281907180928191
BP: regulation of defense response (GO:0031347)	1	2.77141	0.3608271601820012	0.928760712392876
BP: regulation of cytokinesis (GO:0032465)	1	2.60965	0.3831931485065047	0.928990710092899
BP: Ras protein signal transduction (GO:0007265)	2	4.35954	0.4587639980364901	0.929620703792962
BP: retrograde transport, endosome to Golgi (GO:0042147)	1	2.66116	0.3757759773933172	0.9301206987930121
BP: inorganic cation transmembrane transport (GO:0098662)	5	9.45809	0.5286479616920541	0.931750682493175
BP: regulation of anatomical structure morphogenesis (GO:0022603)	2	4.32975	0.4619204342052082	0.9318706812931871
BP: regulation of protein secretion (GO:0050708)	2	4.49598	0.4448418364850377	0.9319306806931931
BP: regulation of protein localization to plasma membrane (GO:1903076)	1	2.67025	0.3744967699653591	0.932260677393226
BP: cytokine-mediated signaling pathway (GO:0019221)	11	18.87901	0.582657671138476	0.932280677193228
BP: regulation of type I interferon production (GO:0032479)	1	2.73888	0.36511274681621686	0.933380666193338
BP: cellular response to oxygen-containing compound (GO:1901701)	6	10.44477	0.5744501793720685	0.9340406595934041
BP: protein import (GO:0017038)	1	2.69885	0.3705281879318969	0.9343306566934331
BP: positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1	2.74553	0.3642284003452885	0.9344906550934491
BP: sodium ion transport (GO:0006814)	1	3.15807	0.31664909264202507	0.9349806501934981
BP: mRNA metabolic process (GO:0016071)	1	2.93187	0.3410792429405124	0.9355306446935531
BP: positive regulation of developmental process (GO:0051094)	3	6.07773	0.4936053427842303	0.935820641793582
BP: positive regulation of neurogenesis (GO:0050769)	1	2.75797	0.3625855248606765	0.9378006219937801
BP: positive regulation of multicellular organismal process (GO:0051240)	7	11.78437	0.5940071467545571	0.938160618393816
BP: regulation of canonical Wnt signaling pathway (GO:0060828)	5	8.98059	0.5567562932947613	0.9386606133938661
BP: regulation of cell cycle G2/M phase transition (GO:1902749)	1	2.80863	0.3560454741279556	0.9404105958940411
BP: protein localization to organelle (GO:0033365)	2	4.70577	0.4250101471172624	0.9407805921940781
BP: positive regulation of supramolecular fiber organization (GO:1902905)	1	3.00197	0.3331145880871561	0.94150058499415
BP: regulation of neuron differentiation (GO:0045664)	1	2.80499	0.35650750983069457	0.942030579694203
BP: regulation of fat cell differentiation (GO:0045598)	1	2.8037	0.3566715411777294	0.9423605763942361
BP: negative regulation of DNA-binding transcription factor activity (GO:0043433)	2	4.55107	0.43945709470520117	0.9438705612943871
BP: positive regulation of intracellular signal transduction (GO:1902533)	11	17.47758	0.6293777513820563	0.9440505594944051
BP: receptor-mediated endocytosis (GO:0006898)	2	4.80109	0.4165720700924165	0.9466305336946631
BP: organelle organization (GO:0006996)	8	13.51139	0.5920930415005414	0.9468005319946801
BP: cellular response to molecule of bacterial origin (GO:0071219)	1	3.3479	0.29869470414289556	0.94750052499475
BP: regulation of inflammatory response (GO:0050727)	3	6.6842	0.448819604440322	0.9483405165948341
BP: extracellular matrix organization (GO:0030198)	5	9.87654	0.5062501645313034	0.9490305096949031
BP: mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	1	2.91464	0.3430955452474405	0.949840501594984
BP: axon development (GO:0061564)	1	2.91778	0.3427263193249662	0.950490495095049
BP: regulation of signal transduction by p53 class mediator (GO:1901796)	2	4.70837	0.4247754530761176	0.950490495095049
BP: visual perception (GO:0007601)	1	3.19055	0.3134255849304979	0.950590494095059
BP: sulfur compound biosynthetic process (GO:0044272)	1	3.41299	0.29299822150079546	0.9525904740952591
BP: transforming growth factor beta receptor signaling pathway (GO:0007179)	1	3.12425	0.32007681843642477	0.9536104638953611
BP: RNA export from nucleus (GO:0006405)	1	2.99492	0.3338987351915911	0.9537504624953751
BP: mRNA export from nucleus (GO:0006406)	1	3.07297	0.3254180808794098	0.9540204597954021
BP: cellular response to lipopolysaccharide (GO:0071222)	1	3.6084	0.27713113845471676	0.954330456695433
BP: organic acid transport (GO:0015849)	1	3.26005	0.3067437615987485	0.954370456295437
BP: protein localization to nucleus (GO:0034504)	1	3.29573	0.3034229138916113	0.9548104518954811
BP: negative regulation of cell population proliferation (GO:0008285)	7	12.3957	0.5647119565655833	0.9551604483955161
BP: calcium ion transmembrane transport (GO:0070588)	1	3.30632	0.302451063417939	0.955740442595574
BP: positive regulation of cellular component biogenesis (GO:0044089)	1	3.14054	0.3184165780407191	0.95590044099559
BP: collagen fibril organization (GO:0030199)	1	3.36633	0.29705940891118815	0.9561304386956131
BP: regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1	3.20817	0.31170418026476154	0.956810431895681
BP: regulation of peptidyl-serine phosphorylation (GO:0033135)	1	3.14977	0.3174834987951501	0.956890431095689
BP: protein ubiquitination (GO:0016567)	9	15.59598	0.5770717838827698	0.9573504264957351
BP: mRNA transport (GO:0051028)	1	3.07473	0.32523180897184467	0.957480425195748
BP: negative regulation of MAPK cascade (GO:0043409)	1	3.11589	0.3209355914361547	0.9578204217957821
BP: actin filament organization (GO:0007015)	2	5.1666	0.3871017690550846	0.959780402195978
BP: double-strand break repair via homologous recombination (GO:0000724)	1	3.34253	0.29917457734111585	0.960150398496015
BP: cellular response to lipid (GO:0071396)	3	7.02882	0.42681417364507845	0.9605303946960531
BP: chromatin remodeling (GO:0006338)	1	3.35298	0.29824216070480586	0.96060039399606
BP: dephosphorylation (GO:0016311)	2	4.99634	0.4002930144866042	0.961030389696103
BP: adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	2	5.50915	0.36303240971837764	0.9613603863961361
BP: protein-containing complex assembly (GO:0065003)	4	8.49602	0.470808684536995	0.9614403855961441
